,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,reading_score,writing_score,predicted_column
0,female,group B,bachelor's degree,standard,none,72,74,66.02199494154941
1,female,group C,some college,standard,completed,90,88,77.54333879291089
2,female,group B,master's degree,standard,none,95,93,84.76738244395068
3,male,group A,associate's degree,free/reduced,none,57,44,51.617238949693586
4,male,group C,some college,standard,none,78,75,82.37873644341192
5,female,group B,associate's degree,standard,none,83,78,72.78002645830412
6,female,group B,some college,standard,completed,95,92,82.52289294599261
7,male,group B,some college,free/reduced,none,43,39,45.612919844551
8,male,group D,high school,free/reduced,completed,64,67,65.8250203591127
9,female,group B,high school,free/reduced,none,60,50,44.15070475934502
